@timestamp,host.name,physicalhost.name,metric.name,metric.value
1612620000,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.056666667
1612620000,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612620000,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612620000,cisco.acme.com,esxserver1.acme.com,In_Octets,2157394.88
1612620000,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,178.9333333
1612620000,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612620000,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612620000,cisco.acme.com,esxserver1.acme.com,Out_Octets,1998675.893
1612620300,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.026666667
1612620300,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612620300,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612620300,cisco.acme.com,esxserver1.acme.com,In_Octets,1698055.707
1612620300,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,176.8166667
1612620300,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612620300,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612620300,cisco.acme.com,esxserver1.acme.com,Out_Octets,1065347.333
1612620600,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.04
1612620600,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612620600,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612620600,cisco.acme.com,esxserver1.acme.com,In_Octets,1575794.587
1612620600,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,175.92
1612620600,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612620600,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612620600,cisco.acme.com,esxserver1.acme.com,Out_Octets,6546708.4
1612620900,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.05
1612620900,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612620900,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612620900,cisco.acme.com,esxserver1.acme.com,In_Octets,958572.4533
1612620900,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,178.5666667
1612620900,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612620900,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612620900,cisco.acme.com,esxserver1.acme.com,Out_Octets,4173434.4
1612621200,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.063333333
1612621200,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612621200,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612621200,cisco.acme.com,esxserver1.acme.com,In_Octets,2593169.013
1612621200,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,175.6166667
1612621200,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612621200,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612621200,cisco.acme.com,esxserver1.acme.com,Out_Octets,1501705.76
1612621500,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.083333333
1612621500,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612621500,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612621500,cisco.acme.com,esxserver1.acme.com,In_Octets,1100770.133
1612621500,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,188.6166667
1612621500,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612621500,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612621500,cisco.acme.com,esxserver1.acme.com,Out_Octets,799798.4267
1612621800,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.04
1612621800,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612621800,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612621800,cisco.acme.com,esxserver1.acme.com,In_Octets,2764129.413
1612621800,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,188.1933333
1612621800,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612621800,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612621800,cisco.acme.com,esxserver1.acme.com,Out_Octets,1843301.893
1612622100,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.056666667
1612622100,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612622100,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612622100,cisco.acme.com,esxserver1.acme.com,In_Octets,2361715.867
1612622100,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,187.6766667
1612622100,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612622100,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612622100,cisco.acme.com,esxserver1.acme.com,Out_Octets,1871900.053
1612622400,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.04
1612622400,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612622400,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612622400,cisco.acme.com,esxserver1.acme.com,In_Octets,2415492.933
1612622400,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,187
1612622400,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612622400,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612622400,cisco.acme.com,esxserver1.acme.com,Out_Octets,1979200.267
1612622700,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.03
1612622700,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612622700,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612622700,cisco.acme.com,esxserver1.acme.com,In_Octets,1669476.293
1612622700,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,185.9666667
1612622700,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612622700,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612622700,cisco.acme.com,esxserver1.acme.com,Out_Octets,1248323.44
1612623000,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.056666667
1612623000,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612623000,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612623000,cisco.acme.com,esxserver1.acme.com,In_Octets,2347354.827
1612623000,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,187.1766667
1612623000,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612623000,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612623000,cisco.acme.com,esxserver1.acme.com,Out_Octets,92171086.27
1612623300,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.05
1612623300,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612623300,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612623300,cisco.acme.com,esxserver1.acme.com,In_Octets,2558749.04
1612623300,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,187.9066667
1612623300,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612623300,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612623300,cisco.acme.com,esxserver1.acme.com,Out_Octets,339847791.5
1612623600,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.046666667
1612623600,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612623600,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612623600,cisco.acme.com,esxserver1.acme.com,In_Octets,4451478.933
1612623600,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,188.5866667
1612623600,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612623600,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612623600,cisco.acme.com,esxserver1.acme.com,Out_Octets,3677554.32
1612623900,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.016666667
1612623900,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612623900,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612623900,cisco.acme.com,esxserver1.acme.com,In_Octets,2994916.853
1612623900,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,191.08
1612623900,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612623900,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612623900,cisco.acme.com,esxserver1.acme.com,Out_Octets,2896339.147
1612624200,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.05
1612624200,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612624200,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612624200,cisco.acme.com,esxserver1.acme.com,In_Octets,4075182.027
1612624200,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,189.33
1612624200,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612624200,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612624200,cisco.acme.com,esxserver1.acme.com,Out_Octets,9867958.72
1612624500,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.05
1612624500,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612624500,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612624500,cisco.acme.com,esxserver1.acme.com,In_Octets,3023157.28
1612624500,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,191.1966667
1612624500,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612624500,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612624500,cisco.acme.com,esxserver1.acme.com,Out_Octets,7549444.747
1612624800,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.04
1612624800,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612624800,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612624800,cisco.acme.com,esxserver1.acme.com,In_Octets,5975504.8
1612624800,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,190.0366667
1612624800,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612624800,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612624800,cisco.acme.com,esxserver1.acme.com,Out_Octets,4101756.427
1612625100,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.053333333
1612625100,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612625100,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612625100,cisco.acme.com,esxserver1.acme.com,In_Octets,6721629.68
1612625100,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,188.1566667
1612625100,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612625100,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612625100,cisco.acme.com,esxserver1.acme.com,Out_Octets,4548284.827
1612625400,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.05
1612625400,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612625400,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612625400,cisco.acme.com,esxserver1.acme.com,In_Octets,5506652.427
1612625400,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,187.8366667
1612625400,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612625400,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612625400,cisco.acme.com,esxserver1.acme.com,Out_Octets,3825587.973
1612625700,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.05
1612625700,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612625700,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612625700,cisco.acme.com,esxserver1.acme.com,In_Octets,3270428.773
1612625700,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,185.7933333
1612625700,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612625700,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612625700,cisco.acme.com,esxserver1.acme.com,Out_Octets,3290312.107
1612626000,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.02
1612626000,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612626000,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612626000,cisco.acme.com,esxserver1.acme.com,In_Octets,4007004.267
1612626000,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,185.2333333
1612626000,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612626000,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612626000,cisco.acme.com,esxserver1.acme.com,Out_Octets,3815889.147
1612626300,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.063333333
1612626300,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612626300,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612626300,cisco.acme.com,esxserver1.acme.com,In_Octets,3465097.173
1612626300,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,187.5633333
1612626300,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612626300,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612626300,cisco.acme.com,esxserver1.acme.com,Out_Octets,2223050.24
1612626600,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.06
1612626600,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612626600,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612626600,cisco.acme.com,esxserver1.acme.com,In_Octets,9658923.813
1612626600,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,186.6533333
1612626600,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612626600,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612626600,cisco.acme.com,esxserver1.acme.com,Out_Octets,8828611.307
1612626900,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.026666667
1612626900,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612626900,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612626900,cisco.acme.com,esxserver1.acme.com,In_Octets,8036960.507
1612626900,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,190.7066667
1612626900,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612626900,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612626900,cisco.acme.com,esxserver1.acme.com,Out_Octets,9384919.68
1612627200,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.05
1612627200,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612627200,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612627200,cisco.acme.com,esxserver1.acme.com,In_Octets,1296287.6
1612627200,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,188.2133333
1612627200,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612627200,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612627200,cisco.acme.com,esxserver1.acme.com,Out_Octets,833555.8667
1612627500,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.056666667
1612627500,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612627500,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612627500,cisco.acme.com,esxserver1.acme.com,In_Octets,2996564.453
1612627500,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,190.2266667
1612627500,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612627500,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612627500,cisco.acme.com,esxserver1.acme.com,Out_Octets,2157515.44
1612627800,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.053333333
1612627800,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.0625
1612627800,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612627800,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612627800,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612627800,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612627800,cisco.acme.com,esxserver1.acme.com,In_Octets,769563.8667
1612627800,cisco.acme.com,esxserver1.acme.com,In_Octets,225441
1612627800,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,190.43
1612627800,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,195.5
1612627800,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612627800,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612627800,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612627800,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612627800,cisco.acme.com,esxserver1.acme.com,Out_Octets,3664008.48
1612627800,cisco.acme.com,esxserver1.acme.com,Out_Octets,8102981.5
1612628100,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.02
1612628100,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612628100,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612628100,cisco.acme.com,esxserver1.acme.com,In_Octets,272562.3733
1612628100,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,190.3633333
1612628100,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612628100,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612628100,cisco.acme.com,esxserver1.acme.com,Out_Octets,8275574.907
1612628400,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.06
1612628400,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612628400,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612628400,cisco.acme.com,esxserver1.acme.com,In_Octets,756188.3467
1612628400,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,190.6066667
1612628400,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612628400,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612628400,cisco.acme.com,esxserver1.acme.com,Out_Octets,3824540.907
1612628700,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.046666667
1612628700,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612628700,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612628700,cisco.acme.com,esxserver1.acme.com,In_Octets,603745.3333
1612628700,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,181.3566667
1612628700,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612628700,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612628700,cisco.acme.com,esxserver1.acme.com,Out_Octets,1334105.333
1612629000,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.03
1612629000,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612629000,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612629000,cisco.acme.com,esxserver1.acme.com,In_Octets,2065644.053
1612629000,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,179.81
1612629000,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612629000,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612629000,cisco.acme.com,esxserver1.acme.com,Out_Octets,1992175.28
1612629300,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.04
1612629300,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612629300,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612629300,cisco.acme.com,esxserver1.acme.com,In_Octets,1328530.507
1612629300,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,176.07
1612629300,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612629300,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612629300,cisco.acme.com,esxserver1.acme.com,Out_Octets,338876550.1
1612629600,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.053333333
1612629600,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612629600,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612629600,cisco.acme.com,esxserver1.acme.com,In_Octets,1767445.36
1612629600,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,177.42
1612629600,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612629600,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612629600,cisco.acme.com,esxserver1.acme.com,Out_Octets,792710202.2
1612629900,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.073333333
1612629900,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612629900,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612629900,cisco.acme.com,esxserver1.acme.com,In_Octets,1842596.72
1612629900,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,179.4766667
1612629900,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612629900,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612629900,cisco.acme.com,esxserver1.acme.com,Out_Octets,434827639.1
1612630200,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.033333333
1612630200,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612630200,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612630200,cisco.acme.com,esxserver1.acme.com,In_Octets,1346061.467
1612630200,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,177.9866667
1612630200,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612630200,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612630200,cisco.acme.com,esxserver1.acme.com,Out_Octets,927622.1867
1612630500,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.05
1612630500,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612630500,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612630500,cisco.acme.com,esxserver1.acme.com,In_Octets,2161075.76
1612630500,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,180.1166667
1612630500,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612630500,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612630500,cisco.acme.com,esxserver1.acme.com,Out_Octets,1416864.96
1612630800,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.053333333
1612630800,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612630800,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612630800,cisco.acme.com,esxserver1.acme.com,In_Octets,2294357.947
1612630800,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,179.8366667
1612630800,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612630800,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612630800,cisco.acme.com,esxserver1.acme.com,Out_Octets,1909931.733
1612631100,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.06
1612631100,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612631100,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612631100,cisco.acme.com,esxserver1.acme.com,In_Octets,2371996.32
1612631100,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,178.8
1612631100,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612631100,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612631100,cisco.acme.com,esxserver1.acme.com,Out_Octets,3840633.227
1612631400,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.036666667
1612631400,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612631400,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612631400,cisco.acme.com,esxserver1.acme.com,In_Octets,2843229.547
1612631400,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,180.0166667
1612631400,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612631400,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612631400,cisco.acme.com,esxserver1.acme.com,Out_Octets,9062994.96
1612631700,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.05
1612631700,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612631700,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612631700,cisco.acme.com,esxserver1.acme.com,In_Octets,3620765.333
1612631700,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,177.94
1612631700,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612631700,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612631700,cisco.acme.com,esxserver1.acme.com,Out_Octets,8789150.187
1612632000,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.053333333
1612632000,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612632000,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612632000,cisco.acme.com,esxserver1.acme.com,In_Octets,8716978.293
1612632000,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,179.59
1612632000,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612632000,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612632000,cisco.acme.com,esxserver1.acme.com,Out_Octets,7388080.053
1612632300,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.033333333
1612632300,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612632300,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612632300,cisco.acme.com,esxserver1.acme.com,In_Octets,9257992.373
1612632300,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,183.2266667
1612632300,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612632300,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612632300,cisco.acme.com,esxserver1.acme.com,Out_Octets,5463564.64
1612632600,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.063333333
1612632600,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612632600,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612632600,cisco.acme.com,esxserver1.acme.com,In_Octets,7417633.173
1612632600,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,190.1166667
1612632600,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612632600,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612632600,cisco.acme.com,esxserver1.acme.com,Out_Octets,4825868.587
1612632900,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.063333333
1612632900,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612632900,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612632900,cisco.acme.com,esxserver1.acme.com,In_Octets,5131998.773
1612632900,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,189.9066667
1612632900,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612632900,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612632900,cisco.acme.com,esxserver1.acme.com,Out_Octets,3070587.013
1612633200,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.026666667
1612633200,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612633200,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612633200,cisco.acme.com,esxserver1.acme.com,In_Octets,5640102.187
1612633200,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,189.4033333
1612633200,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612633200,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612633200,cisco.acme.com,esxserver1.acme.com,Out_Octets,3262603.76
1612633500,cisco.acme.com,esxserver1.acme.com,In_Broadcast_Pkts,0.04
1612633500,cisco.acme.com,esxserver1.acme.com,In_Discards,0
1612633500,cisco.acme.com,esxserver1.acme.com,In_Errors,0
1612633500,cisco.acme.com,esxserver1.acme.com,In_Octets,3894655.6
1612633500,cisco.acme.com,esxserver1.acme.com,Out_Broadcast_Pkts,186.2633333
1612633500,cisco.acme.com,esxserver1.acme.com,Out_Discards,0
1612633500,cisco.acme.com,esxserver1.acme.com,Out_Errors,0
1612633500,cisco.acme.com,esxserver1.acme.com,Out_Octets,1327717.947
